Object_ID,Object_Name,Quality_Score
1,Object_1,62
2,Object_2,70
3,Object_3,71
4,Object_4,98
5,Object_5,79
6,Object_6,65
7,Object_7,88
8,Object_8,83
9,Object_9,88
10,Object_10,72
11,Object_11,96
12,Object_12,100
13,Object_13,76
14,Object_14,75
15,Object_15,83
16,Object_16,81
17,Object_17,100
18,Object_18,93
19,Object_19,91
20,Object_20,74
21,Object_21,73
22,Object_22,94
23,Object_23,75
24,Object_24,73
25,Object_25,95
26,Object_26,68
27,Object_27,99
28,Object_28,82
29,Object_29,91
30,Object_30,74
31,Object_31,94
32,Object_32,75
33,Object_33,81
34,Object_34,100
35,Object_35,82
36,Object_36,81
37,Object_37,69
38,Object_38,64
39,Object_39,89
40,Object_40,96
41,Object_41,83
42,Object_42,61
43,Object_43,70
44,Object_44,64
45,Object_45,87
46,Object_46,68
47,Object_47,79
48,Object_48,72
49,Object_49,68
50,Object_50,95
